common_voice_ja_20102126.mp3	when one does something in a hurry mistakes are made
common_voice_ja_20102157.mp3	i'm not good at singing so i'm planning to practice
common_voice_ja_20102158.mp3	the window has been closed
common_voice_ja_20102159.mp3	civilization is now threatened by nuclear war
common_voice_ja_20102160.mp3	there are no special rules concerning attire
common_voice_ja_20102161.mp3	in that classroom there there is a television
common_voice_ja_20102169.mp3	this food is eaten without putting anything on it
common_voice_ja_20102170.mp3	i called her cathy
common_voice_ja_20102172.mp3	she is very sensitive and always ill at ease
common_voice_ja_20102173.mp3	my father plays piano my mother does too
common_voice_ja_20102174.mp3	she smiles at me every time we meet
common_voice_ja_20102194.mp3	i will refer to the former as universal culture and the latter as individual culture
common_voice_ja_20102196.mp3	she spends a lot of money on clothes
common_voice_ja_20102197.mp3	commodity prices are likely to remain the same
common_voice_ja_20102198.mp3	i don't go out on days when it snows
common_voice_ja_20102199.mp3	she was tired so she leaned against the apple tree
common_voice_ja_20102217.mp3	they have cherished that child as their own
common_voice_ja_20102218.mp3	matsui has not done the homework yet
common_voice_ja_20102219.mp3	it was yamada who ate the cate
common_voice_ja_20102220.mp3	i like talking walks along the beach while conversing
common_voice_ja_20102221.mp3	not even the moon was out on that dark night
common_voice_ja_20102240.mp3	they appeared to be sick
common_voice_ja_20102242.mp3	my father is very picky about how his hair is cut
common_voice_ja_20102244.mp3	they're the type who thinks about things very carefully
common_voice_ja_20102245.mp3	she walked along the top of the fence in a handstand
common_voice_ja_20102246.mp3	my father is in his room
common_voice_ja_20102267.mp3	my father usually plays golf on sunday
common_voice_ja_20102268.mp3	after my father died he was the only person the family could count on
common_voice_ja_20102269.mp3	there are limits to everything
common_voice_ja_20102270.mp3	wear a coat so you don't catch a cold
common_voice_ja_20102271.mp3	she is as beautiful as her mother
common_voice_ja_20102283.mp3	a large typhoon hit stopping the trains
common_voice_ja_20102284.mp3	various dishes have been placed on the table
common_voice_ja_20102285.mp3	a terrible wind is blowing
common_voice_ja_20102286.mp3	at eight a m the healthy hostages depart for the workshop by truck
common_voice_ja_20102287.mp3	when you leave the room don't leave the light on okay
common_voice_ja_20102297.mp3	buddhism originated in india
common_voice_ja_20102298.mp3	the more you get to know her the more you'll like her
common_voice_ja_20102299.mp3	i will leave my home at nine o'clock
common_voice_ja_20102300.mp3	the husband and wife put their home up for sale
common_voice_ja_20102301.mp3	have i answered the question
common_voice_ja_20116104.mp3	my friend is coming over so i will clean my room
common_voice_ja_20116105.mp3	she struggled in an attempt to stand up
common_voice_ja_20116106.mp3	she is poor but content
common_voice_ja_20116107.mp3	the following is thought to be one of the reasons stress damages the gastric mucosa
common_voice_ja_20116108.mp3	you should not mock poor people
common_voice_ja_20116109.mp3	the runs a beauty parlor
common_voice_ja_20116110.mp3	make sure you come on time
common_voice_ja_20116111.mp3	i want to drink water
common_voice_ja_20116112.mp3	don't complain you have to go
common_voice_ja_20116113.mp3	i saw tanaka running
common_voice_ja_20116119.mp3	she made a scary face silencing him
common_voice_ja_20116120.mp3	his shadow on the wall looked sad
common_voice_ja_20116121.mp3	change your clothes and come downstairs
common_voice_ja_20116122.mp3	there is a desk in the corner of the room
common_voice_ja_20116123.mp3	she is wearing a green dress
common_voice_ja_20116124.mp3	my father is busy now
common_voice_ja_20116125.mp3	let's have a heart to heart talk
common_voice_ja_20116127.mp3	my father recommended that i learn piano
common_voice_ja_20116128.mp3	the troops continued to guard the territory
common_voice_ja_20116139.mp3	she was able to skillfully obtain what she wanted
common_voice_ja_20116140.mp3	the shoelaces came untied
common_voice_ja_20116141.mp3	it is said that what's wonderful about people is the fine movements of their hands and fingertips as well as their eye expressions
common_voice_ja_20116142.mp3	can i try these clothes on
common_voice_ja_20116143.mp3	it's now past twelve o'clock
common_voice_ja_20116154.mp3	the way mount fuji is covered in snow is wonderfully beautiful isn't it
common_voice_ja_20116155.mp3	insert the money and push the button
common_voice_ja_20116156.mp3	my father died before i was born
common_voice_ja_20116157.mp3	don't make so much noise in the room
common_voice_ja_20116158.mp3	there are two people i don't know in front of my home
common_voice_ja_20116159.mp3	who that knows her would not love her
common_voice_ja_20116160.mp3	i'm told my childhood friend will start university in osaka in the spring
common_voice_ja_20116161.mp3	i left her present at home
common_voice_ja_20116162.mp3	since her husband died she has let her life fall into ruin
common_voice_ja_20116163.mp3	please speak louder so i can hear you
common_voice_ja_20116179.mp3	the farewell note to their family they scribbled in a pocketbook is deeply moving to those who read it
common_voice_ja_20116180.mp3	he is a person who experienced fighting with the soviet military at the end of the war and life as a hostage
common_voice_ja_20116181.mp3	let's stop by fukuda's home for a bit
common_voice_ja_20116182.mp3	my father let me go to the concert
common_voice_ja_20116183.mp3	at first it draws you in with its fast pace and then there are slower scenes in the middle
common_voice_ja_20116195.mp3	father scolded junko because she came home so late
common_voice_ja_20116196.mp3	when i was eating dinner a friend came to my home
common_voice_ja_20116197.mp3	this coat costs ten thousand yen
common_voice_ja_20116198.mp3	this is kobayashi
common_voice_ja_20116199.mp3	that was the beginning of me introducing many works of european poetry and literature
common_voice_ja_20116205.mp3	i told lee what this word means
common_voice_ja_20116206.mp3	she did her makeup before the visitors arrived
common_voice_ja_20116207.mp3	father stretched after he finished dinner
common_voice_ja_20116208.mp3	she hates singing sad songs
common_voice_ja_20116209.mp3	father takes the seven o'clock subway to his office
common_voice_ja_20116230.mp3	i love you
common_voice_ja_20116232.mp3	please give me a refund
common_voice_ja_20116233.mp3	yamada has poor eyesight so she wears glasses
common_voice_ja_20116234.mp3	you could say that humanity started on its path to prosperity while fully receiving the benefits provided by the river
common_voice_ja_20116245.mp3	father is interested in ancient history
common_voice_ja_20116246.mp3	she is beautiful and what's even better is that she's very elegant
common_voice_ja_20116247.mp3	the bank is open from nine a m to three a m
common_voice_ja_20116248.mp3	i have a terrible cold
common_voice_ja_20116249.mp3	they moved to a new home
common_voice_ja_20116255.mp3	always have a dictionary by your side
common_voice_ja_20116256.mp3	his poor educational background was not an obstacle to his success
common_voice_ja_20116257.mp3	art is hanging on the wall
common_voice_ja_20116258.mp3	he does in-depth research in the field of ancient history
common_voice_ja_20116259.mp3	she decided to become a secretary
common_voice_ja_20116272.mp3	put the book on the desk
common_voice_ja_20116274.mp3	even a saint will eventually run out of patience
common_voice_ja_20116276.mp3	don't look down on poor people
common_voice_ja_20116278.mp3	the commune is where the seine river and essonne river meet
common_voice_ja_20116279.mp3	i ate half of the bread
common_voice_ja_20190579.mp3	she made new clothes for her daughter
common_voice_ja_20190580.mp3	the room was filled with smoke
common_voice_ja_20190581.mp3	last week it was my mother's birthday
common_voice_ja_20190582.mp3	she takes care of her sick mother
common_voice_ja_20190583.mp3	due to illness jim could not attend the meeting
common_voice_ja_20190596.mp3	she left the study
common_voice_ja_20190597.mp3	affix a stamp to the envelope
common_voice_ja_20190598.mp3	i helped my younger sister with her homework
common_voice_ja_20190599.mp3	she looked like a girl from a good family
common_voice_ja_20190600.mp3	i have a thai friend
common_voice_ja_20190604.mp3	i will leave my home at seven o'clock
common_voice_ja_20190605.mp3	my father runs a restaurant
common_voice_ja_20190606.mp3	it's better to leave her alone
common_voice_ja_20190607.mp3	action before words that's how i do things
common_voice_ja_20190608.mp3	hayashi's home is over there
common_voice_ja_20190609.mp3	i received a gift a friend brought back from her travels
common_voice_ja_20190610.mp3	this text is short so it's easy to read
common_voice_ja_20190611.mp3	she's a selfish person
common_voice_ja_20190612.mp3	does the wall need to be repainted
common_voice_ja_20190613.mp3	my new home is close to the station so it's very convenient
common_voice_ja_20190614.mp3	she begged for mercy with tears streaming down her face
common_voice_ja_20190615.mp3	spread the napkin across your knees
common_voice_ja_20190616.mp3	yesterday lee learned kanji from matsui
common_voice_ja_20190617.mp3	when i go to the office i wear a black suit
common_voice_ja_20190618.mp3	she is a teacher who we all truly admire
common_voice_ja_20190619.mp3	she is holding a rose in her hand
common_voice_ja_20190620.mp3	don't complain you reap what you sow
common_voice_ja_20190621.mp3	she was said to be beautiful
common_voice_ja_20190622.mp3	the bottle shattered into pieces
common_voice_ja_20190623.mp3	i'm told my father was the age i am now when he moved to tokyo
common_voice_ja_20190624.mp3	ice melts in the sun
common_voice_ja_20190625.mp3	every year i give my mother a birthday present
common_voice_ja_20190626.mp3	i washed my hands with soap
common_voice_ja_20190627.mp3	they showed me many beautiful photographs
common_voice_ja_20190628.mp3	summer vacation is from august first to september thirtieth
common_voice_ja_20190629.mp3	we will have a party on yamada's birthday
common_voice_ja_20190630.mp3	they left at five o'clock so they should be home by six
common_voice_ja_20190631.mp3	like her mother she is not careful
common_voice_ja_20190632.mp3	tomorrow i must go to the embassy
common_voice_ja_20190633.mp3	i pulled out the can using two somewhat thin logs
common_voice_ja_20190634.mp3	she thinks she owes him a debt of gratitude
common_voice_ja_20190635.mp3	why am i so hated as to be called a sworn enemy
common_voice_ja_20190636.mp3	tanaka is wearing a green necktie
common_voice_ja_20190637.mp3	the prefecture is an administrative division in france and japan
common_voice_ja_20190638.mp3	to judge her fairly she is not ugly
common_voice_ja_20190639.mp3	i think it's faster taking the train than the bus to school
common_voice_ja_20190640.mp3	arrange for the patient to receive appropriate nursing
common_voice_ja_20190641.mp3	father usually drinks beer but tonight he drank wine
common_voice_ja_20190642.mp3	in both marriage and divorce they made the decision themselves regardless of what others said
common_voice_ja_20190643.mp3	he felt he had been insulted so he became angry
common_voice_ja_20190644.mp3	but she didn't need to bring a lunch
common_voice_ja_20190645.mp3	my father translated french documents into japanese
common_voice_ja_20190646.mp3	there are desks and chairs in the classroom
common_voice_ja_20190647.mp3	is she naive or is she shameless
common_voice_ja_20190648.mp3	she died a few days before her hundredth birthday
common_voice_ja_20190649.mp3	do you know what complex carbohydrates are
common_voice_ja_20190650.mp3	she wiped her tears
common_voice_ja_20190651.mp3	when i was young i swam a lot
common_voice_ja_20190652.mp3	the wind has died down somewhat
common_voice_ja_20190653.mp3	due to illness he could not go out
common_voice_ja_20190654.mp3	the soldiers advanced toward the border carefully
common_voice_ja_20190655.mp3	father likes his job
common_voice_ja_20190656.mp3	the homeless gorged on the thanksgiving dinner at the church
common_voice_ja_20190657.mp3	i was busy last week so i couldn't study
common_voice_ja_20190658.mp3	commodity prices are likely to continue to rise
common_voice_ja_20190659.mp3	she usually eats vegetables and brown rice
common_voice_ja_20190660.mp3	i lent my younger brother some money
common_voice_ja_20190661.mp3	she put on a hat
common_voice_ja_20190662.mp3	when one has a fever convulsions can occur
common_voice_ja_20190663.mp3	she boiled the eggs until they were hard
