common_voice_id_19487375.mp3	i must remember to buy the book tomorrow
common_voice_id_19487376.mp3	think first then talk
common_voice_id_19487378.mp3	tom said he saw his name on the list
common_voice_id_19487379.mp3	give it to me
common_voice_id_19487380.mp3	welcome to the translation site
common_voice_id_19487383.mp3	the weather will get warmer after entering july
common_voice_id_19487384.mp3	we are reliable
common_voice_id_19487385.mp3	good evening
common_voice_id_19487386.mp3	you have a headache
common_voice_id_19487387.mp3	he apologized for having offended him
common_voice_id_19495337.mp3	the strong wind had damaged the tree in the garden
common_voice_id_19495338.mp3	you will forget me someday
common_voice_id_19495339.mp3	tom asked us to be quiet
common_voice_id_19495340.mp3	eating healthy foods
common_voice_id_19495341.mp3	ah the computer is broken
common_voice_id_19495347.mp3	where are you going today
common_voice_id_19495348.mp3	i was taught by my younger brother to play soccer because he was good at it
common_voice_id_19495349.mp3	tom doesn't know how much it costs
common_voice_id_19495350.mp3	do you want to eat something
common_voice_id_19495351.mp3	think about what you will get
common_voice_id_19495352.mp3	you think i'm a fool thinking you're a fool i never did it
common_voice_id_19495353.mp3	there are three chickens in my house
common_voice_id_19495354.mp3	the man is amazing
common_voice_id_19495355.mp3	this train operates between tokyo and osaka
common_voice_id_19495356.mp3	tell me everything
common_voice_id_19495362.mp3	i want to study abroad
common_voice_id_19495363.mp3	i had called him since two days ago
common_voice_id_19495364.mp3	the bus going to the airport will arrive on the opposite road
common_voice_id_19495365.mp3	someone has stolen all my money
common_voice_id_19495366.mp3	the woman bought chicken
common_voice_id_19495392.mp3	a dog chases a cat and a cat chases a mouse
common_voice_id_19495393.mp3	i have no phone books
common_voice_id_19495394.mp3	he did not come he said
common_voice_id_19495395.mp3	there are other items you want
common_voice_id_19495396.mp3	tom looks at the fuel indicator
common_voice_id_19495419.mp3	i want to sleep sleeping rather than life
common_voice_id_19495420.mp3	an article about our school was published in a newspaper
common_voice_id_19495421.mp3	wish you are here
common_voice_id_19495422.mp3	the mirror of the heart is the eye
common_voice_id_19495423.mp3	he is from somalia
common_voice_id_19495424.mp3	one egg is about fifty grams
common_voice_id_19495425.mp3	i wake up at seven in the morning have breakfast in the canteen and do exercise since eight
common_voice_id_19495426.mp3	many young men join in the war
common_voice_id_19495427.mp3	do you agree
common_voice_id_19495428.mp3	i feel sorry for not being able to participate with you
common_voice_id_19495429.mp3	only god knows how sincerely i love you
common_voice_id_19495430.mp3	he must succeed
common_voice_id_19495431.mp3	i don't want to talk about it anymore
common_voice_id_19495432.mp3	no smoking in this area
common_voice_id_19495433.mp3	i do not go to school
common_voice_id_19495439.mp3	how long have you and tom been together
common_voice_id_19495440.mp3	i want to live in a quiet and nice place
common_voice_id_19495441.mp3	he sleeps like a baby
common_voice_id_19495442.mp3	snow falls during the winter in japan
common_voice_id_19495443.mp3	the sentence was not only once spoken
common_voice_id_19495444.mp3	i learnt english when i was there
common_voice_id_19495445.mp3	it was an interview conducted with an old draft
common_voice_id_19495446.mp3	i think i'm about to sleep
common_voice_id_19495447.mp3	i'm in the same class as mr matsui
common_voice_id_19495448.mp3	tom is three years older than his wife
common_voice_id_19499746.mp3	that's remarkable
common_voice_id_19499747.mp3	don't you feel ashamed to say like that
common_voice_id_19499748.mp3	i am not a baby
common_voice_id_19499749.mp3	there is a concert in the park
common_voice_id_19499750.mp3	this is my first love
common_voice_id_19499751.mp3	it seems like there is no one in the village
common_voice_id_19499752.mp3	she is a woman with a strong personality
common_voice_id_19499753.mp3	i hate
common_voice_id_19499754.mp3	i know that woman
common_voice_id_19499755.mp3	this little girl used to live in brazil
common_voice_id_19499756.mp3	nice to meet you i look forward to hearing from you
common_voice_id_19499757.mp3	i will submit the essay to the teacher tomorrow
common_voice_id_19499758.mp3	how long do you need to sleep
common_voice_id_19499759.mp3	what is your name sir
common_voice_id_19499760.mp3	previously i had worked at a bank
common_voice_id_19499761.mp3	my family is a big family
common_voice_id_19499762.mp3	he suddenly got a good idea while taking a shower
common_voice_id_19499764.mp3	this is manna from heaven
common_voice_id_19499765.mp3	i sing while standing
common_voice_id_19499766.mp3	where is my newspaper
common_voice_id_19499767.mp3	hurting others is not good
common_voice_id_19499768.mp3	i have no money now
common_voice_id_19499769.mp3	a passport is required when going abroad
common_voice_id_19499770.mp3	we arrested tom
common_voice_id_19499771.mp3	during the summer holidays this year i go to the sea and climb up the mountains
common_voice_id_19499772.mp3	you are the mastermind behind all of these
common_voice_id_19499778.mp3	i went camping with family
common_voice_id_19499779.mp3	i went shopping to the supermarket
common_voice_id_19499780.mp3	sometimes i go sometimes i don't
common_voice_id_19499781.mp3	tom looks happy
common_voice_id_19499782.mp3	this is what tom does for a living
common_voice_id_19499783.mp3	i once climbed mount a s o
common_voice_id_19499784.mp3	this book is difficult because there are a lot of kanji
common_voice_id_19499785.mp3	i told tom to stop
common_voice_id_19499786.mp3	have you seen tom
common_voice_id_19499787.mp3	tom saw a boy waiting at the bus stop
common_voice_id_19499788.mp3	the school is on the hill
common_voice_id_19499789.mp3	i love small and cute animals
common_voice_id_19499790.mp3	i feel bad today
common_voice_id_19499791.mp3	i took two photos
common_voice_id_19499792.mp3	how long has tom been there
common_voice_id_19499794.mp3	i read a book a little then went to sleep
common_voice_id_19499795.mp3	many young people who release their adult life without a way out
common_voice_id_19499796.mp3	what were you doing
common_voice_id_19499797.mp3	is this book written by kenji
common_voice_id_19499798.mp3	that's life
common_voice_id_19499799.mp3	we talked for a while
common_voice_id_19499800.mp3	who is reading
common_voice_id_19508515.mp3	it must be love
common_voice_id_19508516.mp3	i know he can't work anymore
common_voice_id_19508517.mp3	i tend to forget the names
common_voice_id_19508518.mp3	you finally succeeded in getting a job
common_voice_id_19508519.mp3	i practice piano every day
common_voice_id_19508520.mp3	i'm staying at a hotel tonight
common_voice_id_19508521.mp3	he fully agrees with us
common_voice_id_19508522.mp3	mr yamada gave books to my younger sister
common_voice_id_19508523.mp3	some students came to the library
common_voice_id_19508524.mp3	look and listen to me
common_voice_id_19508525.mp3	is the seat empty
common_voice_id_19508526.mp3	i borrowed mr kimura's phone
common_voice_id_19508527.mp3	in fact humans cannot live without sleep
common_voice_id_19508528.mp3	i name the cat tama
common_voice_id_19508529.mp3	share your work with others
common_voice_id_19508530.mp3	the table used many spaces in this room
common_voice_id_19508531.mp3	i have to wash my hands right now
common_voice_id_19508532.mp3	because i didn't know what time it was i looked at the time in class
common_voice_id_19508533.mp3	this meat is the cheapest
common_voice_id_19508534.mp3	tom said he would never talk to me again
common_voice_id_19508535.mp3	this is not a threat
common_voice_id_19508536.mp3	this can be used as a knife
common_voice_id_19508537.mp3	i prefer baseball than soccer
common_voice_id_19508538.mp3	the island was hit by a typhoon
common_voice_id_19508539.mp3	which way is this street
common_voice_id_19508540.mp3	did you want to eat something
common_voice_id_19508541.mp3	i did not think that was true
common_voice_id_19508542.mp3	tom promised not to come late again
common_voice_id_19508543.mp3	this river empties into the pacific
common_voice_id_19508544.mp3	i was riding behind a friend's bicycle
common_voice_id_19508545.mp3	because today is busy i'm very tired
common_voice_id_19508546.mp3	my house is very close to the station
common_voice_id_19508547.mp3	a woman whose husband dies is called a widow
common_voice_id_19508548.mp3	don't act like you're beautiful
common_voice_id_19508549.mp3	follow your heart
common_voice_id_19508550.mp3	he lives next to my house
common_voice_id_19508551.mp3	all right then see you again
common_voice_id_19508552.mp3	tom is preparing for dinner in the kitchen
common_voice_id_19508553.mp3	how old are you i'm sixteen
common_voice_id_19508554.mp3	i was surprised by the sudden lightning
common_voice_id_19508555.mp3	all roads end in rome
common_voice_id_19508556.mp3	the party is fun right
common_voice_id_19508557.mp3	the butcher shop is cheap today
common_voice_id_19508558.mp3	there is a nice park near my house
common_voice_id_19508559.mp3	tom might have left
common_voice_id_19508560.mp3	do you like everything
common_voice_id_19508561.mp3	he studies english
common_voice_id_19508562.mp3	we should eat to live not live to eat
common_voice_id_19508563.mp3	mother and father returned home
common_voice_id_19508564.mp3	you can't use your cellphone in the hospital
common_voice_id_19978899.mp3	isn't he driving the car
